"image","xmin","ymin","xmax","ymax","label"
"n9.JPG",4.713848684210527,3.623376623376623,109.52121710526316,104.4935064935065,"black"
"nn3.JPG",2.2769757377979567,1.3798701298701297,75.82975666855845,79.84848484848484,"black"
"nn4.JPG",2.785383968609865,1.6948051948051948,82.26520459641254,84.74025974025975,"black"
"nn5.JPG",4.756518404907975,1.6558441558441557,81.50498466257669,82.42424242424241,"white"
"nn6.JPG",0.9967217787913341,0.7597402597402597,73.7310433295325,75.63636363636363,"white"
"nn8.JPG",1.1808639705882353,2.75974025974026,68.23262867647058,73.53896103896103,"white"
"nn7.JPG",1.5395176872770513,7.224025974025974,76.37542731866826,85.4361471861472,"white"
"nn9.JPG",1.5145348837209303,5.305194805194805,79.74709302325581,85.62770562770562,"black"
"o1.JPG",1.869636689691817,1.852813852813853,103.80374933581297,103.06277056277057,"white"
"o2.JPG",2.920769694533762,1.2380952380952381,103.531702170418,102.87445887445888,"white"
"o3.JPG",2.106967213114754,1.9686147186147187,103.35724043715847,104.10497835497836,"white"
"o4.JPG",1.4904906284454245,1.852813852813853,100.00757993384785,102.59956709956711,"white"
"o5.JPG",2.8031115879828326,2.4772727272727275,107.13787553648068,106.87662337662339,"white"
"o6.JPG",5.454689146469969,1.6515151515151516,111.19968387776608,107.34848484848486,"white"
"o8.JPG",3.188912624035281,2.4772727272727275,105.7060019294377,105.57900432900433,"white"
"o9.JPG",0.9424814027630181,1.5194805194805194,105.91591392136026,103.20779220779221,"white"
"oo1.JPG",3.0449357269503543,2.878787878787879,83.46337544326241,87.39177489177489,"black"
"oo2.JPG",1.1656993204983013,1.2662337662337664,76.45222253680635,82.20779220779221,"black"
"oo3.JPG",0.8862688154450262,3.393939393939394,77.32736829188481,87.81818181818181,"black"
"oo4.JPG",3.4572761194029855,0.8658008658008658,83.70503731343285,75.15151515151514,"white"
"oo5.JPG",4.232095025510204,5.5021645021645025,81.5555644132653,78.982683982684,"white"
"oo6.JPG",0.6589561855670103,1.9047619047619047,77.99091494845361,78.52813852813851,"white"
"oo7.JPG",0.1974158653846154,1.0389610389610389,77.6493389423077,79.56709956709956,"black"
"oo9.JPG",4.517056898288017,0.8658008658008658,80.21091389728097,74.97835497835497,"black"
"p1.JPG",3.607124217118998,4.0476190476190474,107.37330375782881,104.52380952380952,"black"
"oo8.JPG",1.630267214799589,1.316017316017316,73.73715313463515,75.42424242424244,"black"
"p2.JPG",2.4545081967213114,2.6634199134199137,103.35724043715847,104.10497835497836,"black"
"p3.JPG",2.2171393464399576,1.9686147186147187,104.49875464930925,102.2521645021645,"black"
"p5.JPG",1.4203805791710946,6.7272727272727275,106.37468451115835,108.47727272727273,"black"
"p4.JPG",4.683074034334764,2.909090909090909,108.58972639484978,106.9090909090909,"black"
"p6.JPG",2.9481457886266096,6.151515151515151,107.017888277897,110.35064935064935,"black"
"p7.JPG",0.8783039647577092,5.090909090909091,102.5192731277533,109.93939393939395,"black"
"p8.JPG",4.488364361702128,5.625541125541125,108.11070478723404,110.67640692640691,"black"
"pp1.JPG",2.2914123196448393,2.051948051948052,76.12937014428412,76.0930735930736,"black"
"pp2.JPG",0.5955640744797371,4.646103896103896,75.07530120481928,79.77272727272727,"black"
"p9.JPG",0.46347152076318743,5.165584415584416,103.86077791806959,108.5974025974026,"black"
"pp3.JPG",3.107638888888889,0.8549783549783551,78.9196047008547,76.94805194805195,"white"
"pp4.JPG",1.1941788526434196,1.367965367965368,72.06482002249719,74.04112554112555,"black"
"pp6.JPG",1.0081168831168832,1.577922077922078,77.80032467532467,78.10714285714286,"white"
"pp5.JPG",2.3870989304812835,2.366883116883117,78.42346256684493,77.66883116883118,"white"
"pp7.JPG",2.586038961038961,2.279220779220779,79.64123376623377,77.14285714285714,"white"
"pp8.JPG",1.9188695871097685,1.7316017316017316,80.73055135951662,77.05627705627705,"white"
"pp9.JPG",2.0835533262935586,1.2121212121212122,78.6284318901795,74.63203463203463,"white"
"q1.JPG",0.8818913755458515,3.724025974025974,105.95831058951966,107.99675324675324,"black"
"q2.JPG",3.225536616161616,6.7272727272727275,106.62284301346801,110.03896103896105,"black"
"q3.JPG",2.2981031659388647,3.9285714285714284,104.5153520742358,106.66666666666666,"black"
"q4.JPG",1.045756351039261,5.818181818181818,101.31711893764434,110.54545454545455,"black"
"q5.JPG",2.9696969696969697,5.818181818181818,102.12121212121212,108,"black"
"q6.JPG",7.736278735632183,9.870129870129869,110.86501436781609,113.11688311688312,"white"
"q9.JPG",0.8580592105263158,2.2207792207792205,103.56226973684211,107.18181818181817,"white"
"q8.JPG",6.05903484231943,2.738095238095238,108.53818031536113,105.95238095238095,"white"
"qq1.JPG",3.4530779839518555,0.658008658008658,80.60052031093281,73.12121212121212,"white"
"q7.JPG",1.607142857142857,1.6666666666666665,106.01190476190476,105.35714285714286,"white"
"qq2.JPG",4.075105596620908,4.242424242424242,81.22610876451952,78.0952380952381,"white"
"qq4.JPG",2.3428475935828876,2.6948051948051948,78.3471256684492,78.2391774891775,"white"
"qq3.JPG",2.474799465240642,2.9805194805194803,79.3004679144385,76.00324675324676,"white"
"qq5.JPG",0.7678043735224587,2.066017316017316,75.86945921985816,75.27489177489178,"black"
"qq6.JPG",1.0476190476190474,6.3809523809523805,76.28571428571429,79.61904761904762,"white"
"qq9.JPG",2.1429645721925135,5.857142857142858,78.04136029411765,78.71645021645023,"black"
"qq8.JPG",0.858433734939759,1.8409090909090908,77.00301204819277,75.21428571428572,"white"
"qq7.JPG",6.129545454545455,1.7683982683982684,80.75414438502673,76.22727272727273,"black"
"r1.JPG",1.1833999448732084,2.1233766233766236,103.34657524807055,103.80952380952381,"white"
"r2.JPG",0.8818913755458515,3.3636363636363638,103.67665120087337,106.79545454545455,"white"
"r3.JPG",2.6024501023541453,1.4772727272727273,104.39978889457522,102.72727272727273,"white"
"r4.JPG",2.6450939457202503,2.2207792207792205,106.22755741127348,104.84415584415584,"white"
"r5.JPG",3.7537621670081966,5.326839826839827,106.79679495389344,105.95779220779221,"white"
"r6.JPG",2.3893968340611353,2.8311688311688314,104.96581604803492,105.46103896103895,"white"
"r7.JPG",5.56529748908297,2.2824675324675323,110,106.91558441558442,"white"
"r8.JPG",2.0773378885316185,3.038961038961039,105.11913853161843,105.77922077922076,"white"
"rr1.JPG",4.49560546875,1.6883116883116882,79.25185546875001,74.62337662337661,"black"
"r9.JPG",3.3936003420752563,5.9512987012987,108.19177594070695,109.78246753246752,"white"
"rr2.JPG",0.7414675767918089,3.143939393939394,75.33759954493742,76.26298701298701,"white"
"rr3.JPG",3.9074675324675323,4.221861471861471,79.09253246753246,76.26298701298701,"white"
"rr5.JPG",0.8181818181818182,6.7272727272727275,74.0909090909091,79.45454545454547,"black"
"rr4.JPG",1.4987860710321865,3.418831168831169,76.7285307991121,75.65259740259741,"black"
"rr6.JPG",2.74030971810089,2.3225108225108224,74.7670159495549,73.27922077922078,"black"
"rr7.JPG",2.4702380952380953,3.143939393939394,77.29599567099568,77.25108225108225,"black"
"rr8.JPG",3.9536050545094157,2.220779220779221,80.29057234886025,74.27272727272728,"white"
"s1.JPG",2.187319780853518,7.093073593073592,103.908196366782,109.4534632034632,"white"
"rr9.JPG",0.9316796008869179,5.29978354978355,76.99265521064302,80.66450216450217,"white"
"s2.JPG",1.6800578831312019,4.523809523809524,103.25006890848952,107.6190476190476,"white"
"s3.JPG",1.681973253275109,3.185064935064935,103.55096888646287,104.28138528138528,"white"
"s4.JPG",2.1422413793103448,0.551948051948052,90.41810344827587,82.6082251082251,"black"
"s7.JPG",4.863636363636364,1,89.4090909090909,78.63636363636364,"black"
"s6.JPG",3.1194351604278077,2.83982683982684,81.14831216577541,79.51515151515152,"black"
"s8.JPG",8.476617795753286,2.207792207792208,88.43516177957532,77.36471861471861,"black"
"s5.JPG",0.8925246440306681,4.85064935064935,77.41388280394304,78.508658008658,"black"
"s9.JPG",1.6818181818181819,3.909090909090909,80.31818181818183,79.18181818181819,"black"
"ss1.JPG",1.2865941084462984,1.9664502164502167,73.0259058915537,73.69913419913419,"black"
"ss3.JPG",0.797343229744728,4.032467532467533,73.92275943396226,77.66883116883118,"black"
"ss2.JPG",0.9789663461538461,2.5108225108225106,71.24819711538461,76.79653679653678,"black"
"ss4.JPG",3.817572360953462,6.608225108225108,78.55764046538025,81.81168831168831,"black"
"ss5.JPG",3.208333333333333,3.75,72.87499999999999,69.33333333333333,"white"
"ss7.JPG",3.120582120582121,1.422077922077922,71.53638253638255,66.91666666666667,"white"
"ss8.JPG",1.7523326015367726,1.422077922077922,68.06188254665203,69.60281385281385,"black"
"ss6.JPG",1.2219195449561404,2.242424242424242,68.77893708881578,68.95454545454544,"white"
"ss9.JPG",1.5944965870307168,2.0411255411255413,68.76855802047781,72.41558441558442,"black"
"t1.JPG",3.476190476190476,3.6190476190476186,78.71428571428572,81.52380952380952,"black"
"t2.JPG",12.956713728733458,1.8863636363636362,90.98601429584122,78.68831168831169,"black"
"t3.JPG",2.6363636363636362,3.6363636363636367,79.90909090909092,80,"black"
"t4.JPG",3.9739641657334825,6.761904761904762,81.93029115341545,81.6190476190476,"black"
"t5.JPG",3.3405172413793105,2.0238095238095237,76.6278735632184,77.82467532467531,"black"
"t6.JPG",4.592603211009174,4.857142857142857,82.45269495412845,82.28571428571429,"black"
"t7.JPG",2.8240030674846626,3.2196969696969693,85.46203987730061,82.42424242424242,"black"
"t8.JPG",3.7793674698795177,4.507575757575757,82.53511774370207,84.3560606060606,"black"
"t9.JPG",2.5238095238095237,5.0476190476190474,82.14285714285714,82.09523809523809,"black"
"tt1.JPG",1.1112404162102956,2.115800865800866,72.59864457831324,74.14502164502164,"black"
"tt2.JPG",3.1222131763527052,0.974025974025974,78.60317510020039,71.83441558441558,"black"
"tt4.JPG",3.625,1.4166666666666665,75.04166666666666,71.41666666666667,"white"
"tt5.JPG",3.74025974025974,2.961038961038961,73.94805194805195,70.75324675324676,"black"
"tt3.JPG",5.904427083333333,0.49350649350649356,76.01692708333333,70.57142857142857,"white"
"tt6.JPG",4.1832647628267186,0.5151515151515151,72.89962487899324,65.27705627705629,"white"
"tt7.JPG",2.7175881792183034,1.7619047619047619,77.4287416587226,71.43722943722943,"black"
"tt8.JPG",1.220652315296566,2.4826839826839824,73.41316011966701,70.71645021645021,"white"
"tt9.JPG",2.237012987012987,2.1948051948051948,72.97727272727273,70.14935064935065,"white"
"u1.JPG",3.7820375143184424,3.7987012987012987,80.89543957617411,85.22727272727273,"black"
"u2.JPG",3.035948275862069,1.1580086580086582,80.31594827586207,79.90259740259741,"white"
"u3.JPG",5.6309523809523805,3.4437229437229435,82.97510822510823,81.34632034632035,"white"
"u4.JPG",0.6099397590361446,2.218614718614719,75.84323658269442,79.24891774891775,"white"
"u5.JPG",2.1177325581395348,2.2337662337662336,78.11773255813954,80.6948051948052,"white"
"u7.JPG",2.26953125,2.326839826839827,77.91863438901346,80.6017316017316,"white"
"u6.JPG",1.8692528735632183,2.3917748917748916,77.08764367816092,81.41233766233765,"white"
"u8.JPG",3.096016749723145,1.3181818181818183,80.09490933001108,81.63311688311688,"white"
"u9.JPG",3.8313457980972516,2.066017316017316,82.54170520613107,78.23917748917748,"white"
"uu1.JPG",0.677014802631579,0.40584415584415584,71.43140076754386,70.53571428571428,"black"
"uu2.JPG",1.5160924145299146,3.896103896103896,73.2126736111111,72.88961038961038,"black"
"uu3.JPG",0.40139958530805686,5.435064935064935,70.80661285545024,74.9512987012987,"white"
"uu4.JPG",1.5416666666666665,1.5,72.875,71.33333333333333,"white"
"uu5.JPG",0.8080427631578947,0.38419913419913415,72.04067434210526,67.8495670995671,"black"
"uu7.JPG",0.5972867398648649,1.4805194805194806,72.61080025337839,71.88744588744589,"black"
"uu6.JPG",1.646103896103896,0.5909090909090909,72.80844155844156,70.14935064935065,"white"
"uu8.JPG",1.6533059210526315,0.9989177489177489,72.57856907894737,70.84632034632034,"black"
"uu9.JPG",1.2894580696202531,1.7272727272727273,74.10591376582278,71.47619047619048,"white"
"v1.JPG",3.0221688034188037,2.9924242424242427,76.6119123931624,75.06709956709958,"white"
"v2.JPG",3.9047619047619047,2.8571428571428568,81.6190476190476,82,"white"
"v3.JPG",0.6779698581560284,3.143939393939394,71.91674054373523,79.8560606060606,"white"
"v4.JPG",2.681818181818182,2.1818181818181817,82.13636363636364,81.81818181818183,"white"
"v5.JPG",1.857142857142857,4.857142857142857,82.33333333333333,82.76190476190476,"white"
"v6.JPG",1.3636363636363638,2.1818181818181817,78.63636363636364,82.54545454545455,"white"
"v8.JPG",4.2756871727748695,1.3636363636363638,91.53013743455497,90,"white"
"v7.JPG",1.8636363636363638,1.4545454545454546,81.13636363636364,81.63636363636364,"white"
"v9.JPG",2.021103896103896,3.4134199134199132,81.33820346320346,82.1017316017316,"black"
"vv1.JPG",4.33412447257384,3.038961038961039,79.99999999999999,76.22727272727272,"black"
"vv3.JPG",6.541666666666666,3.5,78.95833333333333,73.91666666666666,"white"
"vv2.JPG",10.48360100619195,7.365800865800866,81.50217685758513,76.08333333333333,"black"
"vv4.JPG",2.6573321869070208,0.38419913419913415,77.43247450189753,70.07792207792207,"black"
"vv5.JPG",0.5238869339045288,1.7727272727272727,68.00369109547124,69.55844155844156,"white"
"vv6.JPG",0.9737605485232067,3.9393939393939394,68.61089135021096,72.68181818181817,"white"
"vv7.JPG",1.6136114160263446,2.5357142857142856,68.92425905598243,71,"white"
"vv8.JPG",0.625,6,68.95833333333333,75.83333333333333,"white"
"vv9.JPG",1.2269353899883586,0.8452380952380951,63.92309371362049,68.6948051948052,"black"
"w1.JPG",3.2370780590717296,2.8701298701298703,77.41429324894514,75.8896103896104,"black"
"w2.JPG",1.344034090909091,2.7510822510822512,79.99430147058824,80.491341991342,"black"
"w3.JPG",3.8502055498458376,1.316017316017316,77.60149023638232,74.51948051948052,"black"
"w7.JPG",4.660714285714286,3.577922077922078,83.37500000000001,77.49025974025975,"black"
"w5.JPG",4.632574828263003,2.1948051948051948,82.36172105004907,74.45454545454545,"black"
"w4.JPG",4.208333333333333,1.8333333333333333,82.45833333333333,74.16666666666666,"black"
"w6.JPG",2.458333333333333,0.41666666666666663,81.87499999999999,76.75,"black"
"w8.JPG",2.138047138047138,5.479437229437229,75.94276094276094,78.14935064935064,"black"
"ww1.JPG",1.7653656639004147,0.9090909090909092,72.34212914937758,67.87878787878788,"black"
"w9.JPG",1.17785516336056,3.4134199134199132,77,79.31709956709956,"black"
"ww2.JPG",2.3838141025641026,3.3636363636363633,70.09214743589745,68.07359307359306,"white"
"ww3.JPG",2.101692399049881,7.267316017316018,67.60288004750593,73.9556277056277,"white"
"ww5.JPG",3.708400106837607,4.626623376623376,68.58446848290598,70.29220779220779,"black"
"ww6.JPG",2.5681294779938586,2.7272727272727275,67.17611310133061,69.16666666666667,"black"
"ww4.JPG",1.5024038461538463,2.242424242424242,68.40945512820512,68.39393939393938,"white"
"ww7.JPG",0.24861623616236161,2.2727272727272725,65.35562730627306,72.6461038961039,"white"
"ww8.JPG",3.799542281348788,1.4610389610389611,70.98183943624868,71.67207792207793,"black"
"ww9.JPG",0.5836345939933258,0.8928571428571428,66.35671579532814,69.72402597402596,"black"
"x1.JPG",0.7267316017316018,0.9404761904761906,78.44426406926408,74.38311688311688,"black"
"x2.JPG",2.184427668539326,3.283549783549784,78.8765625,78.45021645021646,"white"
"x3.JPG",0.5545264175257731,0.6136363636363636,78.45658827319588,75.47727272727272,"black"
"x4.JPG",5.586069915254237,1.8636363636363638,83.76054648554337,77.20779220779221,"black"
"x7.JPG",4.81494708994709,2.448051948051948,82.70171957671957,82.66883116883118,"white"
"x6.JPG",1.3992321248741189,2.5108225108225106,82.46267623363545,78.52813852813853,"black"
"x5.JPG",0.5903385684860968,1.196969696969697,77.00846421215242,74.6396103896104,"black"
"x8.JPG",1.3175287356321839,2.115800865800866,77.27155172413792,81.504329004329,"white"
"x9.JPG",2.128475935828877,3.909090909090909,81.96377005347593,84.69696969696969,"white"
"y2.JPG",3.140988372093023,3.1645021645021645,83.14098837209302,82.37012987012987,"white"
"y3.JPG",1.778187292358804,2.542207792207792,82.63643756921374,82.1038961038961,"white"
"y1.JPG",0.9659090909090908,2.0238095238095237,79.98647186147186,81.41233766233765,"white"
"y4.JPG",2.6349489795918366,1.2575757575757576,84.79821428571428,79.04761904761904,"white"
"y5.JPG",1.7746226780185759,1.8863636363636362,83.74675890092878,79.04761904761905,"white"
"y6.JPG",3.5416666666666665,2.5043290043290045,81.8920068027211,84.18398268398269,"white"
"y7.JPG",4.067140790742527,1.41991341991342,84.71130665380906,81.02380952380952,"white"
"y8.JPG",0.9087125416204217,1.8636363636363638,79.13290788013317,82,"white"
"y9.JPG",5.249458874458875,2.8896103896103895,87.12175324675326,84.08766233766235,"white"
"yy1.JPG",1.7672886937431396,1.9978354978354977,68.30954994511526,70.99999999999999,"white"
"yy2.JPG",4.261363636363637,2.1103896103896105,68.38474025974027,69.48051948051949,"white"
"yy6.JPG",3.4254807692307696,2.3225108225108224,70.25240384615385,67.83333333333333,"black"
"yy4.JPG",0.6991341991341992,1.324675324675325,67.37445887445887,66.74891774891776,"black"
"yy3.JPG",5.766233766233766,1.4025974025974026,68.64935064935065,66.77922077922078,"white"
"yy5.JPG",1.12987012987013,0.935064935064935,69.85714285714285,70.2077922077922,"black"
"yy7.JPG",1.748187640765766,1.5627705627705628,70.6378272804054,70.16017316017317,"white"
"yy9.JPG",0.503810082063306,6.6688311688311686,65.2447245017585,73.6103896103896,"black"
"yy8.JPG",0.1937240663900415,2.3149350649350646,65.09828838174275,68.40259740259741,"white"
"z1.JPG",3.9352941176470586,2.448051948051948,83.2764705882353,82.66883116883118,"white"
"z2.JPG",2.0476190476190474,1.4285714285714284,83.09523809523809,83.80952380952381,"white"
"z5.JPG",4.3647186147186146,4.404761904761904,71.63744588744588,72.79870129870129,"black"
"z4.JPG",1.0958955223880598,2.3636363636363633,82.36455223880597,82.33333333333333,"white"
"z3.JPG",1.3164875410733845,2.792207792207792,82.12700232749178,83.95238095238095,"white"
"z7.JPG",2.064935064935065,3.1948051948051948,65.57142857142857,69.50649350649351,"black"
"z6.JPG",2.8043659621802,3.2034632034632033,67.9968020022247,70.31601731601731,"black"
"z8.JPG",1.2525406504065042,1.896103896103896,64.03999709639955,69.28679653679654,"black"
"z9.JPG",0.625373357228196,2.963203463203463,63.46288829151733,69.43506493506493,"black"
"zz2.JPG",0.8587662337662337,1.5681818181818181,65.5275974025974,67.43181818181817,"white"
"zz1.JPG",3.033754623921085,6.38961038961039,71.21624537607892,77.47402597402599,"white"
"zz3.JPG",0.8400403225806452,4.607142857142857,82.44778225806452,95.78571428571429,"black"
"zz4.JPG",3.892766138165346,1.4610389610389611,82.29593714609287,83.96103896103897,"white"
"zz6.JPG",2.9474466463414637,2.985930735930736,75.0108612804878,83.22077922077922,"white"
"zz5.JPG",0.8338235294117647,2.25974025974026,70.38676470588234,83.42207792207792,"black"
"zz7.JPG",3,4,71.47619047619047,78.85714285714285,"black"
"zz8.JPG",3.090909090909091,3.272727272727273,68,78.54545454545455,"white"
"zz9.JPG",1.0620318352059925,2.337662337662338,74.19311797752809,86.2987012987013,"white"
"yz1.JPG",3.4522120786516854,5.873376623376624,75.05445926966291,76.26623376623377,"empty"
"yz2.JPG",0.630108173076923,3.722943722943723,71.24549278846153,71.77489177489177,"empty"
"yz3.JPG",0.375,1.6666666666666665,72.625,70.83333333333333,"empty"
"yz4.JPG",2.458333333333333,2.1666666666666665,74.62499999999999,73.08333333333333,"empty"
"yz5.JPG",0.34625232774674114,1.5822510822510822,81.81738826815642,76.13419913419912,"empty"
"yz7.JPG",3.713344930417495,1.367965367965368,77.14674453280317,71.90367965367966,"empty"
"yz6.JPG",0.35631223794549266,6.670995670995671,84.30285311844864,84.53246753246752,"empty"
"yz8.JPG",4.053409090909091,3.2435064935064934,76.58175133689839,75.30194805194805,"empty"
"yz9.JPG",6.659339598352214,1.4534632034632036,79.48735195674563,72.5021645021645,"empty"
"za2.JPG",1.1308985244988865,2.4545454545454546,104.61085398106906,106.12987012987013,"empty"
"za1.JPG",2.5323869900771774,2.3160173160173163,104.98552921719954,104.45238095238096,"empty"
"za3.JPG",1.4441742549668874,2.2727272727272725,102.96624931015452,102.38636363636363,"empty"
"za4.JPG",1.1056514476614698,3.126623376623377,102.90520601336303,103.2943722943723,"empty"
"za5.JPG",0.46707650273224044,2.0454545454545454,101.62554644808743,100.56818181818181,"empty"
"za6.JPG",0.4437968917470525,1.4772727272727273,103.94433279742765,103.4090909090909,"empty"
"za7.JPG",5.194166451446281,0.9177489177489178,108.74065405475207,102.67316017316018,"empty"
"za8.JPG",1.852906050955414,1.8181818181818181,105.7860270700637,103.06818181818181,"empty"
"za9.JPG",2.894394261424017,1.606060606060606,105.50013283740701,101.75541125541126,"empty"
"zaa1.JPG",3.112012987012987,4.207792207792208,75.08279220779221,75.30194805194806,"empty"
"zaa2.JPG",4.681230200633579,3.9826839826839824,78.1088965153115,74.8051948051948,"empty"
"zaa4.JPG",9.87566844919786,6.857142857142857,84.4072192513369,79.52380952380952,"empty"
"zaa5.JPG",1.6811266447368423,2.4794372294372296,76.51665296052632,74.98160173160173,"empty"
"zaa6.JPG",5.238095238095238,7.809523809523809,78.76190476190476,79.04761904761905,"empty"
"zaa3.JPG",2.4594320486815415,1.2987012987012987,73.20993914807302,71.8344155844156,"empty"
"zaa7.JPG",6.847777406417113,4.880952380952381,78.48521056149733,78.89393939393939,"empty"
"zaa9.JPG",5.703125,0.4545454545454546,72.34212914937758,70,"empty"
"zaa8.JPG",2.5869809203142533,3.3235930735930737,73.96745230078562,76.80194805194805,"empty"
"zb1.JPG",0.27267573696145125,2.1233766233766236,100.73526077097505,103.21969696969698,"empty"
"zb2.JPG",1.0329526106696936,4.284632034632035,100.94895715096482,103.75757575757576,"empty"
"zb4.JPG",2.060360270700637,2.117965367965368,103.2705513535032,102.66558441558442,"empty"
"zb5.JPG",1.6320346320346322,2.4761904761904763,101.35497835497836,103.66233766233768,"empty"
"zb3.JPG",1.6244877049180328,3.212121212121212,103.06711065573771,102.21428571428572,"empty"
"zb6.JPG",4.034323770491803,1.606060606060606,104.09989754098362,102.90259740259741,"empty"
"zb7.JPG",1.3310393258426967,2.922077922077922,100.42317415730338,105.54545454545453,"empty"
"zb8.JPG",2.102272727272727,2.2727272727272725,103.4659090909091,104.43181818181817,"empty"
"zb9.JPG",0.5206953642384107,1.9134199134199135,98.91804635761589,102.76190476190477,"empty"
"zbb1.JPG",0.18039124857468644,1.367965367965368,74.66727836374004,75.06709956709958,"empty"
"zbb3.JPG",2.2402486313868613,3.1515151515151514,76.63805885036497,81.15151515151516,"empty"
"zbb2.JPG",2.596694640753828,5.956709956709957,77.22331419316842,82.83549783549783,"empty"
"zbb4.JPG",1.857142857142857,1.3333333333333333,76.42857142857143,81.9047619047619,"empty"
"zbb5.JPG",2.0549634591961023,2.7857142857142856,79.7650730816078,87.42857142857143,"empty"
"zbb6.JPG",4.63381735225956,2.659090909090909,79.48897378331401,86.9621212121212,"empty"
"zbb7.JPG",4.247398685651698,0.354978354978355,77.08529572836802,74.45670995670996,"empty"
"zbb8.JPG",4.161620530565168,6.151515151515151,84.38307381776241,89.30303030303031,"empty"
"zbb9.JPG",6.33578801611279,4.588744588744588,84.54122608257805,80,"empty"
"zc2.JPG",0.6236776169265034,2.2943722943722946,101.10029231625835,104.04978354978356,"empty"
"zc1.JPG",3.8058158765159864,3.126623376623377,103.24903528114663,105.03138528138528,"empty"
"zc3.JPG",1.3722826086956523,0.787878787878788,98.99435618729098,99.72294372294373,"empty"
"zc4.JPG",0.7979254201680672,0.6493506493506493,100.66032037815127,98.5930735930736,"empty"
"zc5.JPG",2.020448151125402,2.588744588744589,102.29376004823152,101.41125541125541,"empty"
"zc7.JPG",1.8989203918322295,1.3636363636363635,101.2609512969095,102.38636363636363,"empty"
"zc6.JPG",0.36535187287173665,3.038961038961039,100.5594494892168,104.25974025974025,"empty"
"zc8.JPG",1.6935289389067523,1.4772727272727273,103.37627277599142,99.6590909090909,"empty"
"zc9.JPG",5.354508196721312,3.068181818181818,102.98948087431695,102.49999999999999,"empty"
"zcc1.JPG",2.611719536757301,0.3463203463203463,82.20285750251763,77.05627705627705,"empty"
"zcc3.JPG",4.580459770114943,6.163419913419913,82.09770114942529,83.98809523809524,"empty"
"zcc4.JPG",2.6378880266075386,1.3474025974025974,79.23766629711751,78.23917748917748,"empty"
"zcc5.JPG",3.433091692789969,1.077922077922078,79.99735501567399,78.59848484848484,"empty"
"zcc2.JPG",1.4545454545454546,2.5454545454545454,78.63636363636364,76.81818181818183,"empty"
"zcc7.JPG",2.196410386965377,1.645021645021645,79.57930244399186,75.15151515151514,"empty"
"zcc6.JPG",2.49719416386083,1.976190476190476,75.94276094276093,76.35281385281385,"empty"
"zcc8.JPG",3.371587444567627,3.3116883116883113,79.10218611419067,77.36471861471861,"empty"
"zcc9.JPG",3.708333333333333,1.0833333333333333,77.20833333333333,72.08333333333333,"empty"
"zd1.JPG",2.934753289473684,1.4913419913419914,104.24738486842105,101.64069264069265,"empty"
"zd4.JPG",3.511283745781777,1.0227272727272727,100.64851659167604,99.43181818181817,"empty"
"zd3.JPG",2.4486724500525763,2.117965367965368,103.09851472134595,101.21645021645021,"empty"
"zd2.JPG",3.6136363636363638,2.2943722943722946,103.87770562770562,103.36147186147187,"empty"
"zd5.JPG",2.761553452115813,1.0227272727272727,100.78605233853007,101.13636363636363,"empty"
"zd6.JPG",1.3857916197975253,2.064935064935065,98.9111009561305,102.44372294372295,"empty"
"zd7.JPG",1.7853483606557377,2.2294372294372296,100.44108606557377,100.77056277056276,"empty"
"zd8.JPG",4.4179895058448455,4.284632034632035,104.3829204303932,103.87337662337663,"empty"
"zdd1.JPG",1.1310718057022175,1.3852813852813852,78.10889651531151,76.45021645021644,"empty"
"zd9.JPG",0.6801267916207276,1.3896103896103897,101.16524255788312,102.25216450216452,"empty"
"zdd2.JPG",3.155844155844156,1.3246753246753247,79.51948051948051,70.75324675324676,"empty"
"zdd3.JPG",0.6210443037974683,0.8441558441558441,75.38897679324893,72.68181818181819,"empty"
"zdd4.JPG",1.7913346613545817,1.051948051948052,82.42878486055777,75.12662337662337,"empty"
"zdd5.JPG",2.2229424664602684,0.6212121212121212,79.61406733746131,75.61038961038962,"empty"
"zdd6.JPG",4.059888497652582,1.5584415584415585,73.73312793427229,66.15584415584415,"empty"
"zdd7.JPG",2.968151913875598,0.07467532467532467,76.48968301435407,67.35714285714286,"empty"
"zdd9.JPG",2.0397596153846154,1.027056277056277,71.7741185897436,70.07683982683983,"empty"
"ze1.JPG",2.565635336273429,3.3896103896103895,102.02098263506063,101.6883116883117,"empty"
"zdd8.JPG",2.0585089990138066,2.4155844155844157,75.13740446252466,71.14285714285714,"empty"
"ze2.JPG",1.6816011235955057,3.74025974025974,101.59171348314607,104.25974025974027,"empty"
"ze3.JPG",2.467353062913907,1.8181818181818181,100.46514555739513,98.4090909090909,"empty"
"ze4.JPG",1.0980725623582765,2.0054112554112553,100.49943310657598,102.3939393939394,"empty"
"ze6.JPG",4.488757820646507,3.2424242424242427,106.92358576642336,105.84199134199136,"empty"
"ze5.JPG",2.265870786516854,3.974025974025974,101.24115168539326,104.37662337662337,"empty"
"ze7.JPG",4.126743490967057,4.010822510822511,105.1001760095643,103.57359307359307,"empty"
"ze8.JPG",2.952922077922078,2.7792207792207795,103.58387445887446,103.52597402597404,"empty"
"ze9.JPG",3.170099795291709,1.9134199134199135,103.48739764585464,101.63636363636364,"empty"
"zee1.JPG",2.566265625,0.711038961038961,71.849265625,69.83982683982684,"empty"
"zee2.JPG",1.8769270298047276,1.3982683982683983,75.05267214799589,72.13419913419914,"empty"
